customer_id,account_age_days,monthly_minutes,monthly_data_gb,monthly_calls,support_calls,support_tickets,payment_delays,late_payments,service_plan,contract_length,satisfaction_score,usage_trend,customer_value,churn_probability,churned
CUST_001645,34,432.7540804331581,92.70668236787077,18,3,1,18,2,Basic,24,3.1425074002014397,-0.2327089944303683,114.6538232292656,0.21551519752806553,0
CUST_001646,513,54.2433190428596,23.64389337177618,13,6,2,4,1,Basic,24,2.7266581936099996,-0.21560111380165586,37.11286052627405,0.37181576130380545,0
CUST_001647,49,181.66144412564253,14.204597766046339,19,5,0,6,0,Basic,36,3.86077777035933,0.41281181861945787,57.67622099918073,0.0884962666412488,0
CUST_001648,638,347.18249005011967,83.56896419716635,14,0,1,0,3,Premium,36,2.8433935549360436,0.4067005974681867,97.73666665295559,0.0,0
CUST_001649,556,283.76329702618665,23.789043177402903,18,2,0,4,1,Premium,24,3.967317069429901,0.17212264283424983,73.54402198561912,0.006459336021737178,0
CUST_001650,450,343.90171053159946,19.88248485949453,13,0,1,3,0,Premium,24,3.8885178140142784,-0.2667323738579423,75.81659162304999,0.0,0
CUST_001651,13,292.31496980393166,38.453744970578526,16,3,1,10,1,Enterprise,1,1.9566542817867785,-0.2908897305887269,61.22491228355022,0.38107912830404045,0
CUST_001652,131,680.6802396997881,71.57531196995201,13,1,0,2,1,Basic,12,2.790970744579549,0.39841918870838117,124.3653874007503,0.0,0
CUST_001653,111,114.2223394976728,100.0,11,4,2,5,0,Premium,36,3.876625465194509,0.3817994782734478,92.38848860171237,0.0,0
CUST_001654,162,142.36638194128645,75.73467454305056,15,2,1,1,3,Premium,12,2.4874132492963126,-0.01907380730103751,69.97810795861704,0.3332546809956812,0
CUST_001655,33,131.87736579977374,100.0,13,3,1,1,2,Enterprise,12,4.328848907126218,0.7025654780909559,99.07622565123955,0.0,0
CUST_001656,1008,475.3985236780155,19.966059380927195,19,0,2,2,0,Basic,12,2.6687461934208914,0.13767002158384178,78.01034399247406,0.22614610307762237,0
CUST_001657,294,502.8635549195749,11.871397008006317,23,2,0,1,1,Enterprise,12,2.519951622558297,-0.3321598122093359,76.02157022154363,0.0,0
CUST_001658,133,351.0681118358419,35.245270485029195,17,2,1,1,2,Basic,24,2.859176679437579,-0.08268932990036748,74.72121322047457,0.22229552000609348,0
CUST_001659,184,630.6776861292981,36.861583650859465,12,1,1,0,0,Premium,12,3.1069328499218223,0.0016411734016121276,104.96788893757778,0.08545555429633496,0
CUST_001660,216,95.35123708392773,11.262597260001863,19,4,2,9,1,Premium,12,3.4640559582948933,0.025919591024734057,43.60698192134264,0.1287694413184172,0
CUST_001661,334,928.6939917566599,27.7908122119013,13,1,2,0,2,Premium,12,3.877148436072366,0.37500096535551225,138.1362896423403,0.0,0
CUST_001662,264,827.6504449974249,49.36874845912919,7,1,3,10,1,Basic,24,3.239504093188947,-0.2868866737993077,131.24445966119657,0.17884593771337592,0
CUST_001663,919,440.7587165867724,47.484027674955485,15,1,3,0,2,Basic,24,4.079101063576422,-0.399453689733665,101.60889613191921,0.0,0
CUST_001664,250,1017.8411330422074,54.83276152592284,23,3,0,0,2,Basic,12,1.8110629086242356,0.1806971049015286,141.9111231534245,0.2790188303546425,0
CUST_001665,1769,65.0204238655926,44.2991163605384,23,2,2,4,3,Premium,24,2.6496421699614605,-0.15209535267775612,49.74802226644306,0.23046566274067598,0
CUST_001666,695,160.8450518965929,19.945256402054063,17,0,0,3,1,Premium,12,2.6518035275077794,0.7270518370400473,45.975168665764116,0.05067690725044746,0
CUST_001667,85,135.87797379456734,19.80826695122325,19,6,0,3,2,Enterprise,24,2.6883108815756005,0.28296611444268976,44.17503967082436,0.17608380827040382,0
CUST_001668,973,435.8000159046762,9.984646888100292,9,2,2,4,0,Basic,24,3.763227604882124,-0.15761893570207203,78.004601083339,0.11354100618426521,0
CUST_001669,45,105.62418908206274,100.0,12,1,1,1,1,Basic,36,1.534298697643043,0.3638561216352619,68.3054058846367,0.33399544527425373,0
CUST_001670,620,448.539217644586,33.563875833953055,16,1,1,5,0,Basic,12,2.4447902609285137,0.21912323852490173,79.28376229072028,0.2583799763945066,0
CUST_001671,174,732.474783613302,26.447111444815558,11,4,1,3,1,Basic,1,3.780794741241297,0.19010914423898342,116.47898149615095,0.0,0
CUST_001672,767,426.7346195212336,13.081616428412842,10,4,3,2,0,Premium,12,4.625118470048287,-0.036673179476547794,87.46545486681265,0.043475052987282756,0
CUST_001673,739,307.04699649881206,100.0,19,2,3,8,2,Premium,12,2.607970744755886,0.1261352554915397,100.58440709744006,0.0,0
CUST_001674,598,111.01899660770448,11.32114218904302,12,5,2,6,1,Enterprise,12,3.6459364601969675,-0.6308873701777993,45.62183535726163,0.21563093487472348,0
CUST_001675,569,124.2777806990194,21.5667348509812,16,1,0,2,0,Basic,12,1.6256211519420591,0.39512682126661525,32.66735701481313,0.14147986398294082,0
CUST_001676,132,664.9388783907664,50.19105563825994,18,0,3,9,2,Basic,12,3.292427811439872,-1.0308187169004066,118.11369377260532,0.1581342941643653,0
CUST_001677,30,456.4500173967594,60.35313938006622,10,4,1,12,2,Basic,36,3.3415790582621754,-0.13263692820777456,101.2373620123308,0.04803046215415113,0
CUST_001678,188,237.17170784862085,86.30884250298082,17,7,3,3,2,Premium,12,2.642025853485099,-0.4787131659582101,86.69185057120349,0.48764646113047316,0
CUST_001679,69,175.1551869240268,100.0,19,3,6,1,0,Enterprise,36,2.9831367714397032,-0.15025534236945698,91.14688640679971,0.0,0
CUST_001680,433,48.39292868556959,54.93538384909877,14,2,1,12,2,Basic,36,2.9979648308754587,-0.0222351817236316,55.086633101860926,0.14432990590681208,0
CUST_001681,155,103.88848508394946,11.518670032476896,14,1,3,1,2,Basic,36,3.2791883414922443,-0.35903806017486345,41.74006693955584,0.07873484208498466,0
CUST_001682,1355,1129.0538608643506,25.611843337552365,8,2,4,0,1,Premium,36,4.210992600541157,-0.8323431727917722,159.4212337606228,0.32337849662533485,0
CUST_001683,373,87.85041540541039,45.05267552954919,14,1,1,1,1,Premium,24,3.9963026241574386,0.06211971724231741,64.07440554689002,0.0,0
CUST_001684,630,284.74209962106573,100.0,12,1,2,6,1,Basic,24,4.106016257130044,0.6259319346083687,111.93437253340701,0.0,0
CUST_001685,51,547.8246086748779,8.184110426854463,19,3,2,12,2,Premium,12,2.2744026363052487,-0.10538405005500202,75.41854244396751,0.3617540870706599,0
CUST_001686,722,89.66332885703704,100.0,9,3,0,5,0,Basic,24,4.707989990463252,0.28779928686774,97.84623279033623,0.0,0
CUST_001687,934,283.6577426309034,39.64299927921614,11,6,5,15,0,Enterprise,36,4.12646346230809,0.45131545126706585,81.6519085257793,0.23846372812339,0
CUST_001688,243,518.1850563019577,76.54130541858358,15,3,1,0,2,Basic,12,3.371024078712337,-0.5700113773637394,116.79939912661094,0.18193896609657068,0
CUST_001689,340,247.15099299455017,29.90438973093096,14,1,3,0,0,Basic,1,2.2586486902298866,-0.13718254544349628,55.05378106721936,0.28361691696608077,0
CUST_001690,528,2000.0,14.261553781340588,12,4,4,4,3,Basic,24,2.090319031525998,-0.38291568350664046,220.4339672059303,0.3900767976193687,0
CUST_001691,70,64.40044821185128,70.16662561546025,11,3,0,16,1,Basic,24,3.101536065739831,-0.24188311139344917,64.73871828631357,0.14945023017397896,0
CUST_001692,254,570.7680008811348,63.71570172528166,11,2,1,3,1,Premium,36,2.20228400647063,0.5106035103439888,103.15749101546061,0.3801240036024316,0
CUST_001693,185,213.09937582638074,87.53659773446091,15,7,2,0,0,Premium,1,3.1036605677294387,0.06710384592725764,89.11484212716292,0.3439705134054403,0
CUST_001694,57,453.74534377310476,32.67778092783842,13,1,1,1,3,Basic,24,2.5559866513011222,0.2366470803135522,79.8732913542409,0.0,0
CUST_001695,167,348.2935718301452,18.177380231356945,16,0,1,1,2,Premium,12,1.881488284728311,-0.013169731789135615,55.93293014597611,0.3294507662983307,0
CUST_001696,25,136.11158704749974,6.96719709175035,21,1,3,2,3,Basic,36,1.6911253132529644,-0.3631657937206631,28.206010383154794,0.03322415657228972,0
CUST_001697,9,293.8875214303889,75.14151994681055,12,2,3,0,2,Basic,12,2.767223205789518,0.20343470916561177,87.03174417433934,0.0,0
CUST_001698,53,55.350120648005685,50.596858148764476,16,5,2,11,0,Enterprise,36,2.340900020319178,0.3757726114328464,47.442441342374586,0.34630768465622486,0
CUST_001699,1204,396.46905810242515,12.606560677493077,17,1,1,3,1,Premium,1,2.7773741670373617,0.0952122648505971,67.12392781936268,0.0989356899740625,0
CUST_001700,291,310.6064798289663,19.32551660724763,22,2,1,5,1,Basic,1,1.9355505622017095,0.14673730852798042,54.47891190853754,0.12321078940384583,0
CUST_001701,1232,407.8616953349071,20.764425045165726,10,1,4,0,1,Basic,12,2.3881844148121196,-0.3704404159100353,67.05022620419477,0.28808382330264526,0
CUST_001702,206,570.4894405806339,7.515860853569236,16,2,3,0,3,Premium,12,3.4686368892916013,0.21205908994476785,88.69324337776402,0.0,0
CUST_001703,136,328.3551746827091,14.61893495824579,10,1,2,4,1,Basic,24,3.0136959289503222,0.40380414687790467,62.28194423689703,0.0,0
CUST_001704,257,275.4680183026347,10.656495828774867,12,0,1,10,2,Premium,12,4.771670205161914,0.12137564228143603,72.99175179627005,0.05790633493185502,0
CUST_001705,211,120.9219541748544,21.922664012497044,12,1,1,3,3,Premium,12,3.3739412580799706,-0.5390349737630677,49.19294000453367,0.14425670614248537,0
CUST_001706,40,138.41042826502968,15.820435678214421,26,4,5,10,0,Basic,12,1.7145768103306946,0.49068885023258435,34.09702876891713,0.31699455417265576,0
CUST_001707,373,632.3150053382208,6.507758491146452,20,0,2,8,2,Basic,36,3.4255163730811136,-0.2834471680931292,94.74054351020644,0.0013644381539496121,0
CUST_001708,88,772.0646766539758,100.0,23,2,2,0,1,Premium,1,4.372007809110158,0.11633604806697341,165.52654575649916,0.0032583070499585657,0
CUST_001709,352,202.25143497121806,100.0,14,3,2,1,2,Basic,12,3.282403887247796,0.2858928805682755,95.84918236959976,0.10231324231130517,0
CUST_001710,383,253.86489036618292,15.195215042852219,16,1,2,5,1,Basic,24,2.9195177999476982,0.32388549661529825,55.379274557521384,0.0,0
CUST_001711,60,118.66548686729809,43.48523245455397,16,2,4,2,1,Premium,36,4.3218519097639545,-0.5400170435339536,70.02768401164634,0.29106683730599064,0
CUST_001712,23,625.2837059202316,50.27284597166957,6,3,1,1,0,Premium,36,3.645227621985854,0.035165176821881326,115.3170697977165,0.0,0
CUST_001713,553,416.68621601075876,100.0,14,4,0,2,3,Basic,36,4.377495983521905,0.015306483264782662,128.2435814362949,0.11114259568440468,0
CUST_001714,224,1156.2923893001696,14.605453309725437,17,3,0,2,2,Enterprise,1,2.3350805894968802,0.4317084563179534,139.6827714798485,0.17099219078902225,0
CUST_001715,21,121.18781572455019,98.70215538902723,14,5,1,12,0,Premium,36,3.024357501548389,0.13761706272318885,84.51343428245252,0.0,0
CUST_001716,1825,180.83656739262395,19.146016834489824,15,1,3,0,6,Basic,24,1.667816537765202,0.434435298313488,37.33483053415933,0.7295382510508743,0
CUST_001717,21,294.46399513764993,8.7070896476021,24,2,1,1,1,Basic,36,2.153358114220472,0.16197527996554606,50.13352547977077,0.40838552208314366,0
CUST_001718,433,410.4243523498752,68.31549170062473,17,2,2,3,2,Premium,12,2.78872727094981,-0.022249861368365185,96.487453794798,0.0,0
CUST_001719,1502,205.91549989698348,100.0,9,2,2,5,0,Basic,36,2.1807566603952333,0.05815782646144781,84.19911659365069,0.3344111220763646,0
CUST_001720,99,121.70877825079444,100.0,23,3,3,4,1,Basic,12,1.1777659933752869,0.4570790751307388,68.54853775883231,0.20383122819742208,0
CUST_001721,56,495.28136892009235,9.97692308738812,16,2,1,14,2,Premium,24,2.1619837424830646,-0.38907955065037464,69.33643586053394,0.32553948008594374,0
CUST_001722,47,435.6801137608623,66.6143277027372,16,2,4,7,0,Premium,12,3.98262495022364,0.27178635303615967,109.90142472969123,0.07436083348876679,0
CUST_001723,131,117.56374763721378,21.98144649053144,12,5,1,4,1,Premium,12,2.5846621399665755,-0.1882847973662361,40.99371940865285,0.1704324515760631,0
CUST_001724,38,723.6835714816843,72.48348265991713,23,2,4,1,1,Premium,24,1.526559807362898,-0.252743725274611,118.47569655175599,0.5399817499786771,0
CUST_001725,430,624.0053657914918,7.610359785676837,14,2,2,2,0,Basic,12,3.4665383911956194,0.3070279099848519,93.67110038394381,0.06501807531879694,0
CUST_001726,23,272.4451195839609,9.367349864680998,19,3,5,5,1,Basic,24,2.134304577191116,-0.2649261765032981,47.071232662647745,0.3365654186869368,0
CUST_001727,259,260.78029987252944,15.243073098802025,19,1,3,9,3,Premium,24,4.278931501888422,0.11312241507759745,70.28888155553818,0.0,0
CUST_001728,1825,381.1702847551923,35.836396740142256,20,3,1,16,1,Premium,24,1.7241612177007157,-0.14668242664792946,67.27683902259751,0.7909303153730978,1
CUST_001729,613,122.80988924663936,17.442656575578333,10,1,1,4,0,Premium,12,1.8928414080621971,-0.707081008768942,31.930731293075077,0.5215403109333946,0
CUST_001730,348,250.64188900243064,64.01096161405913,13,2,1,3,1,Basic,36,3.006293312954074,0.14331479403130465,79.73260283681337,0.0,0
CUST_001731,133,43.73257135096019,92.47095713125739,20,2,2,0,2,Enterprise,24,1.2624481152438234,0.037896381887036874,57.23321685316295,0.33875317690535534,0
CUST_001732,356,493.32318967168595,60.31480169835835,14,2,0,0,2,Basic,12,3.962024787438006,-0.5730241543244454,111.90996769072783,0.13636492726051191,0
CUST_001733,273,70.16189953633202,100.0,14,2,0,0,2,Basic,24,3.0215732667018944,-0.20957686246165855,80.03192262065214,0.0,0
CUST_001734,202,814.6314991780251,50.19054334926594,23,5,2,0,0,Basic,12,3.850079314370353,-0.5420976350136913,139.659214736139,0.2571802920933602,0
CUST_001735,51,187.89887606211568,9.807067406190962,11,3,1,2,1,Basic,1,2.6744687934849543,0.2195069661889239,42.638109244156595,0.13424738519339038,0
CUST_001736,794,206.57559325694484,100.0,14,0,5,2,2,Premium,24,2.8658138970121216,0.41639796081302893,92.11569829581569,0.05569226352009467,0
CUST_001737,218,148.0889157012786,18.080676375145224,12,1,1,5,3,Basic,24,3.9814316026286685,0.2548471815138557,56.06354578398716,0.0,0
CUST_001738,79,194.33216795479913,82.30390045423398,19,1,1,3,1,Basic,12,2.115913927822751,0.29673904704002746,75.54430630082442,0.30132717523913605,0
CUST_001739,167,761.1459115798915,100.0,18,0,2,4,0,Basic,12,2.5374311856582983,-0.15534912170004425,145.08890301457214,0.017227974771628664,0
CUST_001740,195,33.44000958241513,52.28387524043893,18,2,0,3,1,Premium,36,4.898407387584362,0.1640784033331123,72.07001245430459,0.014165422108858418,0
CUST_001741,641,679.6461593693899,7.41749342552041,18,4,1,1,0,Enterprise,12,3.81265621644674,-0.0027205890426481865,103.3999248141666,0.0,0
CUST_001742,482,320.67199711569907,13.220753549136951,12,3,1,15,2,Premium,12,2.234132428453803,0.055594354826645855,53.4189007706764,0.3025342879468851,0
CUST_001743,535,93.16598448300344,100.0,13,0,2,0,0,Basic,36,4.741175506581683,0.2872294381363567,99.32835351411718,0.15550127404404643,0
CUST_001744,4,103.51847358897977,27.962863166471724,22,1,2,13,0,Premium,12,1.5786170495423446,0.3526462261941708,34.519449437557284,0.3472273214346533,0
CUST_001745,196,935.5311302649803,35.85824529713132,19,3,1,1,1,Basic,24,1.4280735677336867,-0.11692691689155471,119.56297135240055,0.3105146984024564,0
CUST_001746,239,114.84627512009979,70.7267892927096,22,3,0,3,1,Basic,12,2.592292129110264,-0.42229344340651465,67.17094344946742,0.06592268962959172,0
CUST_001747,7,97.25336578589275,66.4415664966195,18,2,1,0,1,Premium,24,3.981925870732478,-0.05622136040785688,76.36537853422381,0.06592989867832433,0
CUST_001748,109,607.8034969321048,43.76348580975909,12,1,3,0,1,Basic,12,4.698268205713944,-0.06578198559416525,122.04477465522947,0.09459979627698589,0
CUST_001749,521,320.80783564736083,26.878632195590797,14,1,2,2,2,Basic,36,3.091068698097741,0.0853793640042469,69.23078664350889,0.0,0
CUST_001750,53,115.5449392577601,24.223701489792603,16,0,2,6,1,Basic,12,3.6144662288043317,0.24989877553923684,53.011006958715626,0.0,0
CUST_001751,279,290.9932236061917,78.09287514062035,12,3,3,1,1,Basic,24,3.6085144444058175,-0.5743745896452171,96.63090437498752,0.1186442545805748,0
CUST_001752,88,107.70519868873592,57.60270515339967,17,2,2,4,1,Basic,36,4.09486360853094,-0.20127406535744277,73.92050853088281,0.07667229234936918,0
CUST_001753,4,590.3154876040668,25.60275593448797,19,2,1,1,1,Basic,36,3.610632366367286,-0.2891664567952321,101.73925039132351,0.07178709744070252,0
CUST_001754,100,571.9758509664852,97.72059283030217,18,3,3,2,1,Basic,12,3.190990684835272,0.3752681366075372,131.5677883601523,0.0,0
CUST_001755,1359,374.5049269919648,29.10662713566578,13,1,1,11,1,Enterprise,36,3.63440602911737,-0.06251126800571626,80.94786655820307,0.1390837812820323,0
CUST_001756,590,326.79362289086646,14.130531707338118,10,1,2,9,2,Premium,12,3.0138827226495195,-0.1538650708685364,61.8834553692509,0.13722338678678733,0
CUST_001757,1171,1001.1959354729343,15.502934073825381,20,3,0,3,1,Premium,24,3.054858726463495,0.16149050773397333,132.41964784884107,0.07646673612755134,0
CUST_001758,244,244.63053744171347,12.444256158081325,19,3,0,1,2,Premium,12,3.090035423859962,-0.17790190527480682,55.385536061811635,0.03139732739263047,0
CUST_001759,42,95.05928025379555,25.218805933385624,11,3,5,1,1,Premium,12,1.6849729689083024,-0.004558433039054762,31.16506068115539,0.3730485702824425,0
CUST_001760,289,350.57656590041853,100.0,15,1,1,15,1,Basic,12,2.061384060843765,0.5442213600336079,98.67149719847951,0.167944176060128,0
CUST_001761,221,1298.3345927081273,14.804109615818211,10,0,3,1,2,Basic,24,3.5040526875561953,0.535887097165993,164.27604095428381,0.015198815899110216,0
CUST_001762,678,108.65659511922144,39.98385553509042,8,3,4,8,0,Premium,24,4.029680787596493,-0.12221529691884568,62.754395155432285,0.1272116189741471,0
CUST_001763,37,183.24605024971953,17.172523822853712,14,2,1,2,1,Basic,12,2.9601914208600486,-0.05470854064787326,49.3127811449993,0.0,0
CUST_001764,244,341.43483144597246,25.52583199271088,22,2,0,21,1,Basic,24,2.6978491480691025,-0.18570855021924162,68.28489062164371,0.2832466142258829,0
CUST_001765,59,234.3641543300268,7.31523228085241,18,3,1,2,0,Basic,36,1.9809681430941355,-0.5777595825120511,40.50371300437024,0.5027161607139119,0
CUST_001766,143,111.51477972444032,26.56147269283496,17,2,3,2,1,Premium,24,1.8643749745765268,0.31085680352901535,36.47596406462678,0.23254953578663257,0
CUST_001767,487,600.3340708291964,27.283840945727192,23,6,0,5,1,Enterprise,12,2.3721673570794497,0.7264026350015292,91.99700112657773,0.5903491449185584,0
CUST_001768,235,1565.6127777465495,56.84270796796262,19,1,1,16,3,Basic,36,2.0636022004822414,-0.1330348312952319,199.4186537634587,0.4473872075913768,0
CUST_001769,172,286.261339259967,41.40000134235783,9,3,0,18,2,Premium,24,2.4309723107849304,-0.2450381181867815,65.43585770502492,0.4111685958237134,0
CUST_001770,183,118.71733937121573,9.990232593758709,11,3,2,6,0,Enterprise,12,2.3432373137698717,-0.08185403890200195,32.49922337169964,0.27456552275468915,0
CUST_001771,224,70.86889210752113,97.92464399349171,19,1,1,7,1,Basic,24,2.18942402768226,0.025513814348575577,71.74345148432056,0.3068426312386122,0
CUST_001772,561,300.7805066563594,40.86618874965055,12,1,2,4,0,Basic,12,2.9915712599124715,-0.34065903306206413,72.82685763958594,0.0,0
CUST_001773,812,591.760430430636,40.38237862539802,11,1,0,7,0,Basic,24,3.6791564579482414,-0.1375435382952394,108.35879693524502,0.0,0
CUST_001774,1134,357.8572619279194,32.81276598783338,15,1,1,9,2,Enterprise,36,2.384646612482364,0.30446917618140557,69.03857531153227,0.42259958829655997,0
CUST_001775,564,244.22182405181096,19.73201715513234,21,3,1,3,0,Basic,12,3.5594116969033145,0.03821419034018145,64.08230795178042,0.053140597498104826,0
CUST_001776,138,152.71641099252287,41.173808564468736,11,2,1,4,0,Basic,12,3.5326811052351696,0.381115808438694,63.38535643383835,0.0,0
CUST_001777,425,102.13230634975491,53.281460408641365,14,2,1,3,3,Basic,12,4.723426519057956,0.10943035585845053,76.88822602987574,0.0,0
CUST_001778,210,477.13575928744183,5.772494495392411,12,0,1,4,2,Premium,12,2.538721058494457,-0.3266751806318756,68.38703376138496,0.0,0
CUST_001779,107,508.2722845064807,19.321899903770284,16,1,0,11,2,Enterprise,24,3.2948875490622656,-0.17280419301592778,86.63705389315587,0.0,0
CUST_001780,670,71.05229609631105,25.66307092643874,17,5,2,2,2,Basic,24,2.2960282716227107,0.07452361906634447,36.29704778907758,0.3150529046071621,0
CUST_001781,14,872.9438039222,42.78427402276024,10,0,2,1,2,Enterprise,1,2.604917317573901,-0.3367767827883323,126.73569057933915,0.05697800121654373,0
CUST_001782,846,387.3222278601522,100.0,7,2,2,3,0,Basic,36,2.486743485756101,-0.37569591987318196,104.99965764357624,0.31541048064963045,0
CUST_001783,225,749.7019414313456,15.306218525559007,17,5,1,1,1,Basic,12,3.238525835233651,-0.3576601660097176,108.40856175825058,0.05481756440542482,0
CUST_001784,370,83.62126060470727,20.126516070887305,16,1,8,3,1,Enterprise,36,2.2762546863131403,0.15474131634414473,34.38793095904578,0.3065224981669277,0
CUST_001785,393,82.05097296546234,19.835353768059033,13,1,6,11,1,Premium,12,4.418836301226878,-0.10987200462676136,54.911137192844535,0.0,0
CUST_001786,823,217.20129541211313,14.857018946256368,16,2,0,4,2,Basic,24,4.2145579410042,0.3547324893278842,64.4942184243815,0.0,0
CUST_001787,369,365.8515103000081,23.401813161306762,16,1,0,9,1,Basic,1,1.6470741319537368,-0.268926114883991,57.95679893019156,0.273699729271147,0
CUST_001788,347,1029.7678405994297,71.57903472516206,11,0,2,0,0,Premium,12,3.4973820537045475,-0.7372200803861545,165.94012195956947,0.12337237965930431,0
CUST_001789,25,430.46375651859137,11.543984798456204,13,3,2,11,0,Premium,36,2.786672623616053,-0.03921153564096456,69.28509428724777,0.0,0
CUST_001790,266,201.51321826200808,50.7958366314941,18,0,3,4,0,Enterprise,12,3.5051567759871918,0.4942665091181461,74.20080790181979,0.0,0
CUST_001791,59,107.6520895129055,6.03815058173024,23,1,2,0,2,Premium,36,2.7912992623203756,0.010370825084581772,36.29727686535943,0.0419081012564048,0
CUST_001792,488,654.5843526994702,18.890553901538983,14,2,0,5,1,Enterprise,24,1.9191151280132788,-0.4116279729398608,86.8948635008493,0.30489550244572344,0
CUST_001793,262,113.09584662323286,23.819645938694176,15,2,1,15,1,Premium,36,2.6340030780388775,-0.48728297886202376,42.55943841205915,0.04474943362572484,0
CUST_001794,416,900.3421374599608,100.0,7,0,1,0,1,Premium,36,4.490532544657116,0.3593705741770471,176.33953919256726,0.04423847232745611,0
CUST_001795,15,194.90110582700606,25.158547389458,13,3,5,4,1,Premium,12,2.9310569726291957,-0.2422310314325734,53.979954003721566,0.0,0
CUST_001796,32,873.4629019501774,3.6647368302354253,17,2,1,12,2,Basic,24,3.1323013450968586,0.462538598296959,113.90167206110405,0.0,0
CUST_001797,459,421.21569074519033,4.486671411724224,15,0,3,0,1,Basic,36,1.3893631340337338,0.19622803465538508,51.25853612071849,0.35016044883213615,0
CUST_001798,27,219.2918757482568,34.26175050634055,20,3,2,4,3,Basic,12,3.585129701400366,-0.2308706143214055,68.91135984199961,0.2445938930674125,0
CUST_001799,26,161.49640825997713,61.176972709068565,13,3,4,3,4,Premium,36,3.5756149254133858,0.35014105329349227,75.09427643466586,0.3010868853064418,0
CUST_001800,4,186.28424350840245,48.204667748708395,20,2,1,2,4,Basic,24,1.2519002126922887,-0.2771691459789807,49.24976035211733,0.7041751487989459,0
CUST_001801,1144,344.6927201429539,39.156643667351545,18,4,2,4,2,Basic,24,2.7344177637544025,-0.4342011337334994,74.99177148551519,0.0,0
CUST_001802,488,260.27146877239613,100.0,13,1,0,0,3,Basic,1,4.219631734064587,-0.2600236180033336,110.82346421788547,0.0,0
CUST_001803,159,152.16278071105725,19.30586197874178,17,2,0,6,1,Basic,24,2.503517910033484,0.2306209954770657,43.304388160811456,0.0,0
CUST_001804,128,214.32528230501967,81.0373821331255,17,3,1,0,2,Premium,12,2.8509470099569105,0.34139009670040094,83.86068939663383,0.0,0
CUST_001805,157,260.56741637462596,6.475236389652136,11,2,2,1,3,Basic,36,3.270365063817483,-0.11880817886037347,54.198010470463494,0.015531033394785856,0
CUST_001806,543,44.567848992713586,13.3972862402395,16,4,2,3,3,Basic,24,3.050402731135799,-0.5604933933417436,34.8594553307491,0.15106088875760387,0
CUST_001807,395,353.02345229789154,5.435538550910967,16,1,3,2,2,Premium,12,2.0557604596506653,-0.4670299383384168,51.77771910175129,0.12162413238126174,0
CUST_001808,74,111.74539451230312,25.157465697894317,27,1,3,1,1,Premium,36,2.5083362903250612,-0.320293671557809,44.23663520342808,0.1425535677152807,0
CUST_001809,69,97.25477459981191,31.618385870312963,21,5,3,8,0,Basic,24,2.432981727326329,-0.38819906377503716,44.06448766840096,0.383927697979931,0
CUST_001810,37,63.44189973828185,37.117980144488676,14,3,1,13,1,Basic,36,2.9204064124827687,0.07962911281936987,46.90724417090021,0.0,0
CUST_001811,394,58.258266800941804,35.22948425538756,21,2,1,10,2,Enterprise,12,2.794279214984627,0.5814347534173354,45.58336095763423,0.0,0
CUST_001812,527,82.73493948486,13.097831330181824,16,5,0,3,0,Basic,24,2.152491861656025,0.23873297220767628,29.54732823013716,0.30850245902830276,0
CUST_001813,112,138.76519135765196,27.378530711615568,19,4,1,10,1,Enterprise,24,4.105902536015586,-0.33846925349722184,62.42480985172884,0.03609888250414084,0
CUST_001814,7,1167.4851967521506,7.407946914835367,19,4,5,12,1,Basic,24,3.414891408276281,-0.20831272969996656,148.40140721539555,0.07700118157596086,0
CUST_001815,31,160.6609524817658,100.0,14,5,1,2,1,Basic,1,3.8108634213624337,-0.14978720378964214,96.97472946180092,0.08622221644007859,0
CUST_001816,1254,282.0826420765743,24.443734541296138,11,3,2,1,3,Basic,12,2.796073064237307,0.11676425009792579,60.590862120678565,0.20506763053118462,0
CUST_001817,127,337.10184966099206,20.310010263945745,19,3,0,0,2,Basic,36,2.6337924383119296,0.4713764207556028,64.00311448119137,0.0,0
CUST_001818,535,271.7417451678463,100.0,16,1,1,3,2,Enterprise,12,3.4994356571771834,-0.14022011383525618,105.36853108855647,0.0,0
CUST_001819,357,229.99216230762755,9.5615845998558,10,5,2,14,1,Enterprise,36,1.9483028897584127,0.4616331873204566,39.263037428274785,0.39931008206116275,0
CUST_001820,175,94.04420983702602,10.744702967966985,14,8,1,4,2,Enterprise,12,3.6763640243561473,0.6311732875266685,44.340412711247566,0.2076368297362035,0
CUST_001821,84,781.1303510168154,11.064919243813183,20,0,2,5,0,Enterprise,36,3.377400427811525,-0.10497205988661767,111.4194990017034,0.1219267577181673,0
CUST_001822,47,1038.7333476628296,30.94243733743132,19,2,1,0,0,Premium,24,2.246589643651795,-0.11269338631839237,135.61044987151658,0.48103776151382754,0
CUST_001823,348,63.68015940179277,50.990106802263334,9,0,0,0,3,Premium,24,2.151473553857639,-0.10818581021733498,45.17780487988733,0.41912543194591606,0
CUST_001824,543,107.85385618698807,69.38533043261565,12,0,3,3,2,Premium,12,3.1817771394099434,0.01874699570636595,69.69582222910606,0.0661590407103215,0
CUST_001825,376,195.6156424635897,100.0,9,2,0,15,2,Basic,36,2.021234442556035,-0.10745372903454775,81.57390867191931,0.25524937726371516,0
CUST_001826,275,113.11101432170304,3.492324449185707,18,0,2,2,1,Basic,24,3.543167833453919,0.2652532384167917,42.08894199130235,0.028163480374787206,0
